3736;6760;Calpiogna;TI
3737;6760;Campello;TI
3738;6760;Carì;TI
3740;6772;Rodi-Fiesso;TI
3741;6775;Ambrì;TI
3743;6776;Piotta;TI
3745;6777;Quinto;TI
3746;6777;Varenzo;TI
3747;6780;Airolo;TI
3749;6781;Villa Bedretto;TI
3750;6780;Madrano;TI
3752;6781;Bedretto;TI
3755;6744;Personico;TI
3756;6748;Anzonico;TI
3757;6749;Sobrio;TI
3758;6749;Cavagnago;TI
3759;6763;Mairengo;TI
3760;6763;Osco;TI
3761;6760;Rossura;TI
3762;6764;Chiggiogna;TI
3763;6773;Prato (Leventina);TI
3764;6774;Dalpe;TI
3765;6802;Rivera;TI
3767;6804;Bironico;TI
3768;6803;Camignolo;TI
3769;6807;Taverne;TI
3771;6808;Torricella;TI
3773;6814;Lamone-Cadempino;TI
3774;6815;Melide;TI
3775;6816;Bissone;TI
3776;6817;Maroggia;TI
3777;6818;Melano;TI
3778;6822;Arogno;TI
3779;6825;Capolago;TI
3781;6826;Riva San Vitale;TI
3782;6828;Balerna;TI
3783;6830;Chiasso;TI
3784;6830;Chiasso 1;TI
3786;6830;Chiasso 3;TI
3790;6839;Sagno;TI
3791;6837;Caneggio;TI
3792;6837;Bruzella;TI
3793;6838;Cabbio;TI
3794;6838;Muggio;TI
3795;6838;Scudellate;TI
3796;6832;Pedrinate;TI
3797;6832;Seseglio;TI
3798;6833;Vacallo;TI
3799;6834;Morbio Inferiore;TI
3800;6836;Serfontana;TI
3801;6835;Morbio Superiore;TI
3803;6809;Medeglia;TI
3804;6810;Isone;TI
3805;6805;Mezzovico;TI
3806;6806;Sigirino;TI
3807;6821;Rovio;TI
3808;6823;Pugerna;TI
3809;6850;Mendrisio;TI
3810;6850;Mendrisio Stazione;TI
3811;6850;Mendrisio Borgo;TI
3813;6875;Monte;TI
3814;6875;Casima;TI
3815;6873;Corteglia;TI
3816;6852;Genestrerio;TI
3817;6853;Ligornetto;TI
3818;6854;S. Pietro;TI
3819;6855;Stabio;TI
3820;6862;Rancate;TI
3821;6863;Besazio;TI
3822;6864;Arzo;TI
3823;6865;Tremona;TI
3824;6866;Meride;TI
3825;6867;Serpiano;TI
3826;6872;Salorino;TI
3827;6872;Somazzo;TI
3828;6874;Castel San Pietro;TI
3829;6877;Coldrerio;TI
3831;6883;Novazzano;TI
3833;6900;Lugano;TI
3834;6900;Lugano 1;TI
3835;6900;Massagno;TI
3837;6900;Lugano Dist;TI
3848;6901;Lugano;TI
3850;6902;Lugano 2 Caselle;TI
3851;6903;Lugano;TI
3852;6904;Lugano 4 Caselle;TI
3853;6905;Lugano 5 Autoposta;TI
3855;6906;Lugano 6 Caselle;TI
3857;6913;Carabbia;TI
3858;6915;Pambio-Noranco;TI
3859;6916;Grancia;TI
3860;6917;Barbengo;TI
3861;6919;Carabietta;TI
3862;6921;Vico Morcote;TI
3864;6928;Manno;TI
3865;6929;Gravesano;TI
3866;6930;Bedano;TI
3867;6939;Arosio;TI
3868;6939;Mugena;TI
3869;6938;Vezio;TI
3870;6937;Breno;TI
3871;6938;Fescoggia;TI
3872;6949;Comano;TI
3873;6979;Brè sopra Lugano;TI
3875;6827;Brusino Arsizio;TI
3876;6912;Pazzallo;TI
3877;6914;Carona;TI
3878;6918;Figino;TI
3879;6922;Morcote;TI
3880;6924;Sorengo;TI
3881;6925;Gentilino;TI
3882;6926;Montagnola;TI
3883;6927;Agra;TI
3884;6932;Breganzona;TI
3885;6933;Muzzano;TI
3886;6934;Bioggio;TI
3887;6935;Bosco Luganese;TI
3888;6936;Cademario;TI
3890;6942;Savosa;TI
3891;6943;Vezia;TI
3892;6948;Porza;TI
3893;6950;Tesserete;TI
3896;6944;Cureglia;TI
3897;6945;Origlio;TI
3898;6946;Ponte Capriasca;TI
3899;6947;Vaglio;TI
3900;6954;Sala Capriasca;TI
3901;6954;Bigorio;TI
3902;6953;Lugaggia;TI
3903;6951;Insone;TI
3905;6951;Odogno;TI
3906;6956;Lopagno;TI
3907;6957;Roveredo TI;TI
3908;6958;Bidogno;TI
3909;6958;Corticiasca;TI
3910;6951;Scareglia;TI
3911;6951;Colla;TI
3912;6951;Bogno;TI
3913;6951;Cozzo;TI
3914;6955;Cagiallo;TI
3915;6955;Oggio;TI
3916;6951;Signôra;TI
3917;6959;Cimadera;TI
3918;6959;Maglio di Colla;TI
3919;6959;Certara;TI
3920;6959;Curtina;TI
3921;6959;Piandera Paese;TI
3922;6952;Canobbio;TI
3923;6962;Viganello;TI
3926;6963;Pregassona;TI
3927;6964;Davesco-Soragno;TI
3928;6965;Cadro;TI
3929;6966;Villa Luganese;TI
3930;6967;Dino;TI
3931;6968;Sonvico;TI
3932;6974;Aldesago;TI
3933;6976;Castagnola;TI
3934;6977;Ruvigliana;TI
3935;6978;Gandria;TI
3937;6990;Cassina d'Agno;TI
3938;6991;Neggio;TI
3939;6992;Vernate;TI
3940;6993;Iseo;TI
3941;6994;Aranno;TI
3942;6992;Cimo;TI
3944;6981;Bedigliora;TI
3945;6981;Biogno-Beride;TI
3946;6980;Castelrotto;TI
3947;6981;Bombinasco;TI
3948;6981;Banco;TI
3949;6999;Astano;TI
3950;6986;Miglieglia;TI
3951;6989;Purasca;TI
3953;6995;Molinazzo;TI
3954;6996;Ponte Cremenaga;TI
3955;6997;Sessa;TI
3956;6998;Termine;TI
3957;6982;Agno;TI
3958;6983;Magliaso;TI
3959;6984;Pura;TI
3960;6986;Curio;TI
3961;6986;Novaggio;TI
3962;6987;Caslano;TI
3963;6988;Ponte Tresa;TI
3970;7000;Chur;GR
3971;7000;Chur 1 Annahme;GR
3973;7000;Chur 1 Zustellung;GR
3980;7000;Chur Kaserne;GR
3984;7001;Chur;GR
3985;7002;Chur;GR
3989;7004;Chur;GR
3991;7006;Chur;GR
3992;7007;Chur;GR
3993;7012;Felsberg;GR
3994;7013;Domat/Ems;GR
3995;7015;Tamins;GR
3997;7017;Flims Dorf;GR
3998;7018;Flims Waldhaus;GR
3999;7023;Haldenstein;GR
4000;7026;Maladers;GR
4001;7031;Laax GR;GR
4002;7031;Laax GR 1;GR
4003;7032;Laax GR 2;GR
4004;7050;Arosa;GR
4006;7062;Passugg-Araschgen;GR
4007;7063;Praden;GR
4008;7064;Tschiertschen;GR
4009;7074;Malix;GR
4010;7075;Churwalden;GR
4011;7076;Parpan;GR
4012;7077;Valbella;GR
4013;7078;Lenzerheide/Lai;GR
4014;7082;Vaz/Obervaz;GR
4015;7083;Lantsch/Lenz;GR
4016;7084;Brienz/Brinzauls;GR
4019;7014;Trin;GR
4020;7016;Trin Mulin;GR
4021;7019;Fidaz;GR
4022;7027;Lüen;GR
4023;7027;Castiel;GR
4024;7028;St. Peter;GR
4025;7028;Pagig;GR
4026;7056;Molinis;GR
4027;7029;Peist;GR
4028;7057;Langwies;GR
4030;7058;Litzirüti;GR
4032;7104;Versam;GR
4034;7104;Arezen;GR
4035;7106;Tenna;GR
4036;7107;Safien Platz;GR
4038;7109;Thalkirch;GR
4042;7122;Valendas;GR
4043;7122;Carrera;GR
4045;7126;Castrisch;GR
4047;7130;Ilanz;GR
4050;7154;Ruschein;GR
4051;7155;Ladir;GR
4052;7151;Schluein;GR
4053;7153;Falera;GR
4054;7152;Sagogn;GR
4055;7127;Sevgein;GR
4056;7128;Riein;GR
4057;7111;Pitasch;GR
4058;7112;Duvin;GR
4059;7113;Camuns;GR
4060;7114;Uors (Lumnezia);GR
4061;7115;Surcasti;GR
4062;7116;Tersnaus;GR
4063;7141;Luven;GR
4064;7142;Cumbel;GR
4065;7143;Morissen;GR
4066;7144;Vella;GR
4067;7145;Degen;GR
4068;7146;Vattiz;GR
4069;7147;Vignogn;GR
4070;7148;Lumbrein;GR
4071;7148;Surin;GR
4072;7149;Vrin;GR
4073;7137;Flond;GR
4074;7138;Surcuolm;GR
4083;7132;Vals;GR
4084;7133;Obersaxen Affeier;GR
4085;7134;Obersaxen Meierhof;GR
4086;7135;Obersaxen Giraniga;GR
4087;7136;Obers Friggahüs;GR
4088;7156;Pigniu;GR
4089;7156;Rueun;GR
4090;7157;Siat;GR
4091;7158;Waltensburg/Vuorz;GR
4092;7159;Andiast;GR
4093;7162;Tavanasa;GR
4094;7163;Danis;GR
4095;7164;Dardin;GR
4096;7165;Breil/Brigels;GR
4097;7166;Trun;GR
4098;7168;Schlans;GR
4099;7167;Zignau;GR
4100;7172;Rabius;GR
4101;7175;Sumvitg;GR
4102;7174;S. Benedetg;GR
4104;7180;Disentis/Mustér;GR
4106;7182;Cavardiras;GR
4107;7183;Mompé Medel;GR
4108;7184;Curaglia;GR
4109;7185;Platta;GR
4110;7186;Segnas;GR
4112;7187;Camischolas;GR
4113;7189;Rueras;GR
4117;7188;Sedrun;GR
4119;7173;Surrein;GR
4120;7176;Cumpadials;GR
4122;7201;Untervaz Bahnhof;GR
4123;7203;Trimmis;GR
4124;7202;Says;GR
4125;7204;Untervaz;GR
4126;7205;Zizers;GR
4127;7206;Igis;GR
4129;7208;Malans GR;GR
4130;7212;Seewis Dorf;GR
4132;7213;Valzeina;GR
4133;7214;Grüsch;GR
4134;7215;Fanas;GR
4135;7220;Schiers;GR
4137;7228;Schuders;GR
4138;7226;Stels;GR
4139;7222;Mittellunden;GR
4140;7223;Buchen;GR
4141;7224;Putz;GR
4142;7228;Pusserein;GR
4143;7231;Pragg-Jenaz;GR
4144;7232;Furna;GR
4145;7233;Jenaz;GR
4147;7235;Fideris;GR
4148;7240;Küblis;GR
4150;7242;Luzein;GR
4151;7243;Pany;GR
4152;7244;Gadenstätt;GR
4153;7245;Ascharina;GR
4154;7246;St. Antönien;GR
4155;7241;Conters;GR
4156;7247;Saas im Prättigau;GR
4158;7249;Serneus;GR
4159;7250;Klosters;GR
4162;7252;Klosters Dorf;GR
4163;7260;Davos Dorf;GR
4166;7265;Davos Wolfgang;GR
4167;7270;Davos Platz;GR
4168;7270;Davos Platz 1;GR
4169;7270;Davos 2;GR
4174;7272;Davos Clavadel;GR
4176;7276;Davos Frauenkirch;GR
4177;7277;Davos Glaris;GR
4178;7278;Davos Monstein;GR
4180;7302;Landquart;GR
4181;7303;Mastrils;GR
4182;7304;Maienfeld;GR
4183;7306;Fläsch;GR
4184;7307;Jenins;GR
4185;7310;Bad Ragaz;SG
4188;7317;Valens;SG
4189;7317;Vasön;SG
4190;7314;Vadura;SG
4191;7315;Vättis;SG
4192;7312;Pfäfers;SG
4193;7313;St. Margrethenberg;SG
4194;7320;Sargans;SG
4196;7325;Schwendi;SG
4197;7326;Weisstannen;SG
4198;7323;Wangs;SG
4199;7324;Vilters;SG
4200;7402;Bonaduz;GR
4201;7403;Rhäzüns;GR
4202;7404;Feldis/Veulden;GR
4203;7405;Rothenbrunnen;GR
4207;7408;Cazis;GR
4208;7408;Realta;GR
4209;7411;Sils im Domleschg;GR
4210;7412;Scharans;GR
4211;7413;Fürstenaubruck;GR
4213;7414;Fürstenau;GR
4215;7415;Rodels;GR
4217;7416;Almens;GR
4218;7417;Paspels;GR
4219;7407;Trans;GR
4220;7418;Tumegl/Tomils;GR
4221;7419;Scheid;GR
4222;7430;Thusis;GR
4226;7425;Masein;GR
4227;7426;Flerden;GR
4228;7427;Urmein;GR
4229;7428;Tschappina;GR
4230;7428;Glaspass;GR
4232;7421;Summaprada;GR
4233;7422;Tartar;GR
4234;7423;Sarn;GR
4235;7424;Präz;GR
4236;7424;Dalin;GR
4237;7431;Mutten;GR
4238;7430;Rongellen;GR
4239;7432;Zillis;GR
4240;7433;Donat;GR
4241;7433;Farden;GR
4242;7433;Mathon;GR
4243;7433;Wergenstein;GR
4244;7433;Lohn GR;GR
4247;7434;Sufers;GR
4248;7435;Splügen;GR
4249;7436;Medels;GR
4250;7437;Nufenen;GR
4251;7438;Hinterrhein;GR
4252;7440;Andeer;GR
4254;7442;Clugin;GR
4255;7443;Pignia;GR
4256;7444;Ausserferrera;GR
4257;7445;Innerferrera;GR
4258;7446;Campsut-Cröt;GR
4259;7447;Cresta (Avers);GR
4260;7447;Am Bach (Avers);GR
4261;7448;Juf;GR
4262;7450;Tiefencastel;GR
4264;7458;Mon;GR
4265;7459;Stierva;GR
4266;7451;Alvaschein;GR
4267;7452;Cunter;GR
4268;7453;Tinizong;GR
4269;7454;Rona;GR
4270;7455;Mulegns;GR
4272;7456;Sur;GR
4273;7457;Bivio;GR
4275;7460;Savognin;GR
4276;7462;Salouf;GR
4277;7463;Riom;GR
4278;7464;Parsonz;GR
4279;7472;Surava;GR
4280;7473;Alvaneu Bad;GR
4282;7477;Filisur;GR
4283;7482;Bergün/Bravuogn;GR
4284;7482;Stugl/Stuls;GR
4285;7484;Latsch;GR
4286;7482;Preda;GR
4288;7492;Alvaneu Dorf;GR
4289;7493;Schmitten (Albula);GR
4290;7494;Davos Wiesen;GR
4293;7500;St. Moritz;GR
4294;7500;St. Moritz 1;GR
4295;7500;St. Moritz 3;GR
4300;7502;Bever;GR
4301;7503;Samedan;GR
4303;7504;Pontresina;GR
4304;7505;Celerina;GR
4305;7512;Champfèr;GR
4306;7513;Silvaplana;GR
4307;7514;Sils/Segl Maria;GR
4308;7514;Fex;GR
4309;7515;Sils/Segl Baselgia;GR
4310;7516;Maloja;GR
4311;7517;Plaun da Lej;GR
4312;7522;La Punt-Chamues-ch;GR
4313;7523;Madulain;GR
4314;7524;Zuoz;GR
4315;7525;S-chanf;GR
4316;7526;Cinuos-chel;GR
4318;7527;Brail;GR
4319;7530;Zernez;GR
4321;7532;Tschierv;GR
4322;7533;Fuldera;GR
4323;7534;Lü;GR
4324;7535;Valchava;GR
4330;7536;Sta. Maria V. M.;GR
4335;7537;Müstair;GR
4336;7542;Susch;GR
4337;7543;Lavin;GR
4338;7545;Guarda;GR
4340;7546;Ardez;GR
4341;7550;Scuol;GR
4343;7551;Ftan;GR
4344;7552;Vulpera;GR
4345;7553;Tarasp;GR
4346;7554;Sent;GR
4347;7554;Crusch;GR
4348;7556;Ramosch;GR
4350;7557;Vnà;GR
4351;7558;Strada;GR
4352;7559;Tschlin;GR
4353;7560;Martina;GR
4356;7562;Samnaun-Compatsch;GR
4357;7563;Samnaun Dorf;GR
4359;7602;Casaccia;GR
4360;7603;Vicosoprano;GR
4361;7604;Borgonovo;GR
4362;7605;Stampa;GR
4363;7606;Promontogno;GR
4364;7610;Soglio;GR
4365;7608;Castasegna;GR
4366;7742;Poschiavo;GR
4367;7742;Sfazù;GR
4368;7742;La Rösa;GR
4370;7743;Brusio;GR
4371;7747;Viano;GR
4372;7744;Campocologno;GR
4374;7710;Ospizio Bernina;GR
4375;7741;S. Carlo GR;GR
4376;7710;Alp Grüm;GR
4377;7745;Li Curt;GR
4378;7746;Le Prese;GR
4380;7748;Campascio;GR
4384;8000;Zürich;ZH
4385;8001;Zürich;ZH
4386;8002;Zürich;ZH
4387;8003;Zürich;ZH
4388;8004;Zürich;ZH
4390;8005;Zürich;ZH
4391;8006;Zürich;ZH
4392;8008;Zürich;ZH
4393;8010;Zürich;ZH
4394;8010;Zürich Mülligen FZ;ZH
4407;8020;Zürich 1;ZH
4415;8016;Zürich 16 Zust;ZH
4416;8080;Zürich 80;ZH
4424;8021;Zürich 1 Sihlpost;ZH
4425;8021;Zürich 1;ZH
4426;8022;Zürich;ZH
4429;8023;Zürich;ZH
4430;8024;Zürich;ZH
4432;8026;Zürich;ZH
4435;8027;Zürich;ZH
4439;8030;Zürich;ZH
4440;8031;Zürich;ZH
4441;8032;Zürich;ZH
4443;8032;Zürich 32 Zust;ZH
4444;8033;Zürich;ZH
4445;8034;Zürich;ZH
4447;8036;Zürich;ZH
4449;8037;Zürich;ZH
4450;8038;Zürich;ZH
4451;8039;Zürich;ZH
4453;8040;Zürich;ZH
4454;8041;Zürich;ZH
4455;8042;Zürich;ZH
4457;8044;Zürich;ZH
4459;8045;Zürich;ZH
4461;8046;Zürich;ZH
4463;8047;Zürich;ZH
4464;8048;Zürich;ZH
4467;8049;Zürich;ZH
4468;8050;Zürich;ZH
4469;8050;Zürich Dist Ba;ZH
4470;8051;Zürich;ZH
4471;8052;Zürich;ZH
4473;8053;Zürich;ZH
4474;8055;Zürich;ZH
4476;8057;Zürich;ZH
4477;8058;Zürich;ZH
4481;8061;Zürich;ZH
4483;8063;Zürich;ZH
4484;8064;Zürich;ZH
4485;8065;Zürich;ZH
4488;8088;Zürich;ZH
4489;8090;Zürich;ZH
4490;8091;Zürich;ZH
4491;8092;Zürich;ZH
4492;8093;Zürich;ZH
4493;8099;Zürich;ZH
4494;8102;Oberengstringen;ZH
4495;8103;Unterengstringen;ZH
4496;8104;Weiningen ZH;ZH
4497;8105;Regensdorf;ZH
4498;8105;Regensdorf 1;ZH
4499;8105;Watt;ZH
4501;8107;Buchs ZH;ZH
4502;8108;Dällikon;ZH
4503;8112;Otelfingen;ZH
4504;8113;Boppelsen;ZH
4505;8114;Dänikon ZH;ZH
4506;8115;Hüttikon;ZH
4507;5436;Würenlos;AG
4508;8117;Fällanden;ZH
4509;8121;Benglen;ZH
4510;8122;Binz;ZH
4511;8123;Ebmatingen;ZH
4512;8124;Maur;ZH
4513;8125;Zollikerberg;ZH
4514;8126;Zumikon;ZH
4515;8127;Forch;ZH
4516;8132;Hinteregg;ZH
4517;8132;Egg b. Zürich;ZH
4518;8133;Esslingen;ZH
4519;8134;Adliswil;ZH
4520;8134;Adliswil 1;ZH
4521;8134;Adliswil 2;ZH
4522;8135;Langnau am Albis;ZH
4523;8136;Gattikon;ZH
4524;8143;Uetliberg;ZH
4525;8142;Uitikon Waldegg;ZH
4526;8143;Stallikon;ZH
4527;8152;Glattbrugg;ZH
4528;8152;Opfikon;ZH
4529;8153;Rümlang;ZH
4530;8154;Oberglatt ZH;ZH
4531;8155;Niederhasli;ZH
4532;8156;Oberhasli;ZH
4533;8157;Dielsdorf;ZH
4534;8158;Regensberg;ZH
4535;8162;Steinmaur;ZH
4536;8164;Bachs;ZH
4539;8165;Schöfflisdorf;ZH
4540;8166;Niederweningen;ZH
4542;8172;Niederglatt ZH;ZH
4543;8173;Neerach;ZH
4544;8174;Stadel;ZH
4545;8175;Windlach;ZH
4546;8180;Bülach;ZH
4548;8181;Höri;ZH
4549;8182;Hochfelden;ZH
4550;8184;Bachenbülach;ZH
4551;8185;Winkel;ZH
4552;8192;Glattfelden;ZH
4554;8193;Eglisau;ZH
4555;8194;Hüntwangen;ZH
4556;8195;Wasterkingen;ZH
4557;8196;Wil ZH;ZH
4558;8197;Rafz;ZH
4559;8200;Schaffhausen;SH
4560;8200;Schaffhausen 1;SH
4562;8200;Schaffh 1 Zust;SH
4565;8201;Schaffhausen;SH
4566;8202;Schaffhausen;SH
4567;8203;Schaffhausen;SH
4568;8204;Schaffhausen;SH
4569;8205;Schaffhausen;SH
4571;8207;Schaffhausen;SH
4572;8208;Schaffhausen;SH
4574;8219;Trasadingen;SH
4575;8228;Beggingen;SH
4576;8231;Hemmental;SH
4577;8234;Stetten SH;SH
4578;8235;Lohn SH;SH
4579;8236;Opfertshofen SH;SH
4580;8236;Büttenhardt;SH
4581;8242;Bibern SH;SH
4582;8242;Hofen SH;SH
4583;8243;Altdorf SH;SH
4584;8239;Dörflingen;SH
4585;8212;Neuhausen;SH
4586;8212;Neuhausen 1;SH
4588;8213;Neunkirch;SH
4589;8214;Gächlingen;SH
4590;8215;Hallau;SH
4591;8216;Oberhallau;SH
4592;8217;Wilchingen;SH
4594;8218;Osterfingen;SH
4595;8222;Beringen;SH
4596;8223;Guntmadingen;SH
4597;8224;Löhningen;SH
4598;8225;Siblingen;SH
4599;8226;Schleitheim;SH
4600;8232;Merishausen;SH
4601;8233;Bargen SH;SH
4602;8240;Thayngen;SH
4603;8241;Barzheim;SH
4604;8245;Feuerthalen;ZH
4605;8246;Langwiesen;ZH
4606;8247;Flurlingen;ZH
4609;8252;Schlatt TG;TG
4610;8254;Basadingen;TG
4611;8259;Kaltenbach;TG
4614;8253;Diessenhofen;TG
4615;8255;Schlattingen;TG
4617;8259;Etzwilen;TG
4618;8260;Stein am Rhein;SH
4619;8259;Wagenhausen;TG
4620;8261;Hemishofen;SH
4621;8262;Ramsen;SH
4622;8263;Buch SH;SH
4623;8264;Eschenz;TG
4624;8265;Mammern;TG
4625;8266;Steckborn;TG
4626;8267;Berlingen;TG
4627;8268;Mannenbach-Salenst;TG
4628;8272;Ermatingen;TG
4629;8273;Triboltingen;TG
4631;8274;Tägerwilen;TG
4632;8280;Kreuzlingen;TG
4633;8280;Kreuzlingen 1;TG
4634;8280;Kreuzlingen 2;TG
4635;8280;Kreuzlingen 3;TG
4638;8301;Glattzentrum;ZH
4639;8302;Kloten;ZH
4640;8303;Bassersdorf;ZH
4641;8304;Wallisellen;ZH
4642;8305;Dietlikon;ZH
4643;8306;Brüttisellen;ZH
4644;8307;Effretikon;ZH
4645;8315;Lindau;ZH
4646;8308;Illnau;ZH
4647;8308;Agasul;ZH
4648;8309;Nürensdorf;ZH
4649;8310;Kemptthal;ZH
4651;8312;Winterberg ZH;ZH
4652;8311;Brütten;ZH
4653;8307;Ottikon b.Kemptth.;ZH
4654;8314;Kyburg;ZH
4655;8130;Zumikon Y. Rocher;ZH
4656;8320;Fehraltorf;ZH
4657;8489;Wildberg;ZH
4658;8322;Madetswil;ZH
4659;8330;Pfäffikon ZH;ZH
4660;8331;Auslikon;ZH
4661;8332;Russikon;ZH
4662;8335;Hittnau;ZH
4665;8340;Hinwil;ZH
4666;8342;Wernetshausen;ZH
4667;8344;Bäretswil;ZH
4668;8345;Adetswil;ZH
4669;8352;Elsau;ZH
4670;8353;Elgg;ZH
4671;8354;Hofstetten ZH;ZH
4672;8355;Aadorf;TG
4673;8356;Ettenhausen TG;TG
4674;8357;Guntershausen;TG
4676;8360;Eschlikon TG;TG
4678;8362;Balterswil;TG
4679;8363;Bichelsee;TG
4680;8370;Sirnach;TG
4683;8372;Wiezikon b.Sirnach;TG
4684;8374;Oberwangen TG;TG
4685;8374;Dussnang;TG
4686;8376;Fischingen;TG
4687;8376;Au TG;TG
4690;8400;Winterthur;ZH
4691;8400;Winterthur 1 Ann.;ZH
4695;8400;Winterthur 1 Zust;ZH
4698;8400;Winterthur Kaserne;ZH
4701;8401;Winterthur;ZH
4704;8402;Winterthur;ZH
4706;8404;Winterthur;ZH
4708;8405;Winterthur;ZH
4710;8406;Winterthur;ZH
4712;8408;Winterthur;ZH
4713;8409;Winterthur;ZH
4714;8410;Winterthur;ZH
4715;8411;Winterthur;ZH
4716;8412;Aesch (Neftenbach);ZH
4717;8413;Neftenbach;ZH
4718;8414;Buch am Irchel;ZH
4719;8415;Berg am Irchel;ZH
4720;8415;Gräslikon;ZH
4721;8416;Flaach;ZH
4722;8418;Schlatt;ZH
4723;8422;Pfungen;ZH
4724;8421;Dättlikon;ZH
4725;8423;Embrach-Embraport;ZH
4726;8424;Embrach;ZH
4728;8425;Oberembrach;ZH
4729;8426;Lufingen;ZH
4730;8427;Rorbas-Freienstein;ZH
4731;8428;Teufen ZH;ZH
4732;8192;Zweidlen;ZH
4734;8187;Weiach;ZH
4735;5466;Kaiserstuhl AG;AG
4736;5467;Fisibach;AG
4737;5332;Rekingen AG;AG
4739;5330;Bad Zurzach;AG
4740;5323;Rietheim;AG
4742;5464;Rümikon AG;AG
4743;5465;Mellikon;AG
4744;5463;Wislikofen;AG
4745;5462;Siglistorf;AG
4746;5333;Baldingen;AG
4747;5334;Böbikon;AG
4749;8442;Hettlingen;ZH
4750;8444;Henggart;ZH
4751;8447;Dachsen;ZH
4752;8248;Uhwiesen;ZH
4753;8450;Andelfingen;ZH
4754;8453;Alten;ZH
4755;8451;Kleinandelfingen;ZH
4756;8452;Adlikon;ZH
4758;8457;Humlikon;ZH
4759;8458;Dorf;ZH
4760;8459;Volken;ZH
4761;8454;Buchberg;SH
4762;8455;Rüdlingen;SH
4763;8460;Marthalen;ZH
4764;8464;Ellikon am Rhein;ZH
4767;8461;Oerlingen;ZH
4768;8465;Rudolfingen;ZH
4769;8466;Trüllikon;ZH
4770;8462;Rheinau;ZH
4771;8463;Benken ZH;ZH
4772;8472;Seuzach;ZH
4773;8404;Reutlingen;ZH
4774;8474;Dinhard;ZH
4775;8475;Ossingen;ZH
4776;8476;Unterstammheim;ZH
4777;8477;Oberstammheim;ZH
4779;8471;Rutschwil;ZH
4780;8478;Thalheim;ZH
4781;8479;Altikon;ZH
4782;8467;Truttikon;ZH
4783;8468;Guntalingen;ZH
4784;8468;Waltalingen;ZH
4785;8482;Sennhof;ZH
4786;8483;Kollbrunn;ZH
4787;8484;Weisslingen;ZH
4788;8484;Neschwil;ZH
4789;8484;Theilingen;ZH
4790;8486;Rikon im Tösstal;ZH
4791;8487;Rämismühle;ZH
4792;8487;Zell ZH;ZH
4793;8488;Turbenthal;ZH
4794;8492;Wila;ZH
4795;8493;Saland;ZH
4796;8494;Bauma;ZH
4797;8496;Steg im Tösstal;ZH
4798;8497;Fischenthal;ZH
4799;8498;Gibswil-Ried;ZH
4801;8495;Schmidrüti;ZH
4802;8499;Sternenberg;ZH
4805;8500;Frauenfeld;TG
4806;8500;Frauenfeld 1;TG
4807;8500;Gerlikon;TG
4808;8500;Frauenfeld 1 Zust;TG
4811;8501;Frauenfeld;TG
4812;8502;Frauenfeld;TG
4813;8503;Frauenfeld;TG
4814;8505;Pfyn;TG
4816;8506;Lanzenneunforn;TG
4818;8507;Hörhausen;TG
4820;8508;Homburg;TG
4821;8512;Thundorf;TG
4823;8512;Lustdorf;TG
4826;8514;Amlikon-Bissegg;TG
4828;8522;Häuslenen;TG
4829;8523;Hagenbuch ZH;ZH
4830;8524;Uesslingen;TG
4832;8525;Niederneunforn;TG
4833;8526;Oberneunforn;TG
4834;8532;Warth;TG
4835;8524;Buch b. Frauenfeld;TG
4836;8532;Weiningen TG;TG
4837;8535;Herdern;TG
4838;8536;Hüttwilen;TG
4840;8537;Nussbaumen TG;TG
4841;8542;Wiesendangen;ZH
4842;8404;Stadel(Winterthur);ZH
4844;8545;Rickenbach ZH;ZH
4845;8544;Attikon;ZH
4847;8546;Islikon;TG
4848;8547;Gachnang;TG
4849;8548;Ellikon a d Thur;ZH
4850;8552;Felben-Wellhausen;TG
4853;8553;Hüttlingen-Mettdf;TG
4855;8554;Müllheim-Wigoltgn;TG
4856;8554;Bonau;TG
4857;8555;Müllheim Dorf;TG
4859;8556;Wigoltingen;TG
4860;8564;Lipperswil;TG
4862;8558;Raperswilen;TG
4863;8269;Fruthwilen;TG
4864;8560;Märstetten;TG
4869;8561;Ottoberg;TG
4870;8565;Hugelshofen;TG
4871;8566;Dotnacht;TG
4872;8566;Neuwilen;TG
4873;8564;Engwilen;TG
4874;8564;Wäldi;TG
4876;8570;Weinfelden;TG
4881;8572;Berg TG;TG
4884;8573;Siegershausen;TG
4885;8574;Lengwil-Oberhofen;TG
4886;8574;Illighausen;TG
4888;8575;Bürglen TG;TG
4889;8576;Mauren TG;TG
4890;8577;Schönholzerswilen;TG
4891;9217;Neukirch;TG
4893;8580;Amriswil;TG
4894;8580;Sommeri;TG
4895;8582;Dozwil;TG
4896;8580;Hagenwil;TG
4898;8581;Schocherswil;TG
4899;8588;Zihlschlacht;TG
4900;8589;Sitterdorf;TG
4902;8583;Sulgen;TG
4903;8583;Götighofen;TG
4904;8583;Donzhausen;TG
4906;8584;Leimbach TG;TG
4907;8584;Opfershofen TG;TG
4913;8585;Mattwil;TG
4914;8585;Happerswil;TG
4916;8585;Langrickenbach;TG
4917;8585;Zuben;TG
4921;8586;Erlen;TG
4922;8586;Andwil TG;TG
4923;8586;Kümmertshausen;TG
4924;8586;Riedt b. Erlen;TG
4925;8587;Oberaach;TG
4926;8590;Romanshorn;TG
4930;8599;Salmsach;TG
